Date,Age,Product Category,Total Amount,Age_group,Gender_encoded
2023-04-30,56,Beauty,75,Middle Aged,0
2023-02-21,43,Clothing,300,Adult,0
2023-07-14,51,Beauty,100,Middle Aged,0
2023-05-23,20,Electronics,2000,Young Adult,0
2023-08-21,29,Electronics,90,Young Adult,1
2023-11-22,18,Beauty,2000,Teenager,0
2023-07-06,61,Beauty,200,Middle Aged,1
2023-03-25,22,Electronics,100,Young Adult,0
2023-07-09,47,Clothing,100,Adult,0
2023-07-01,47,Clothing,1500,Adult,0
2023-04-18,34,Beauty,300,Young Adult,1
2023-12-10,64,Clothing,60,Middle Aged,0
2023-05-17,40,Electronics,50,Adult,1
2023-12-26,32,Beauty,200,Young Adult,0
2023-12-16,54,Electronics,100,Middle Aged,1
2023-11-28,38,Electronics,90,Adult,0
2023-02-06,31,Clothing,150,Young Adult,1
2023-11-08,19,Beauty,90,Young Adult,1
2023-11-22,28,Beauty,100,Young Adult,0
2023-03-29,56,Clothing,500,Middle Aged,1
2023-10-01,55,Electronics,2000,Middle Aged,0
2023-05-06,51,Electronics,30,Middle Aged,0
2023-03-25,55,Electronics,500,Middle Aged,0
2023-08-25,51,Electronics,120,Middle Aged,0
2023-07-14,35,Beauty,2000,Adult,0
2023-05-19,47,Beauty,1000,Adult,0
2023-11-24,32,Clothing,60,Young Adult,0
2023-12-19,44,Clothing,600,Adult,0
2023-10-13,51,Beauty,1000,Middle Aged,0
2023-04-23,55,Beauty,100,Middle Aged,0
2023-12-17,50,Electronics,1200,Middle Aged,0
2023-06-16,41,Electronics,30,Adult,1
2023-01-29,32,Clothing,600,Young Adult,1
2023-04-28,47,Beauty,50,Adult,0
2023-01-17,59,Clothing,25,Middle Aged,0
2023-06-11,34,Beauty,1000,Young Adult,0
2023-07-25,22,Electronics,500,Young Adult,0
2023-05-18,46,Clothing,50,Adult,0
2023-02-03,21,Clothing,1200,Young Adult,0
2023-04-19,27,Beauty,75,Young Adult,0
2023-10-18,34,Electronics,2000,Young Adult,0
2023-06-11,27,Clothing,900,Young Adult,1
2023-04-19,34,Electronics,1500,Young Adult,0
2023-12-02,37,Clothing,1500,Adult,1
2023-09-13,41,Electronics,50,Adult,0
2023-07-22,22,Beauty,100,Young Adult,0
2023-11-26,51,Clothing,1500,Middle Aged,1
2023-08-23,23,Clothing,30,Young Adult,0
2023-03-15,19,Electronics,1000,Young Adult,1
2023-05-16,30,Electronics,2000,Young Adult,0
2023-03-13,60,Clothing,150,Middle Aged,0
2023-05-07,60,Beauty,50,Middle Aged,1
2023-10-15,28,Electronics,200,Young Adult,0
2023-10-03,64,Electronics,120,Middle Aged,1
2023-05-15,40,Electronics,60,Adult,0
2023-10-27,33,Clothing,2000,Young Adult,1
2023-08-08,48,Clothing,100,Adult,1
2023-10-26,28,Clothing,90,Young Adult,0
2023-07-24,33,Clothing,50,Young Adult,0
2023-07-05,25,Beauty,500,Young Adult,1
2023-04-23,21,Beauty,600,Young Adult,0
2023-03-12,57,Clothing,500,Middle Aged,0
2023-09-18,21,Beauty,600,Young Adult,0
2023-09-10,42,Electronics,200,Adult,1
2023-02-16,20,Electronics,900,Young Adult,1
2023-01-25,49,Electronics,50,Adult,1
2023-02-26,20,Clothing,50,Young Adult,1
2023-03-20,44,Electronics,600,Adult,1
2023-11-18,46,Beauty,1000,Adult,1
2023-03-23,49,Clothing,200,Adult,1
2023-12-15,36,Beauty,2000,Adult,1
2023-08-05,38,Electronics,30,Adult,1
2023-11-02,22,Electronics,50,Young Adult,0
2023-02-02,35,Electronics,1200,Adult,1
2023-07-17,45,Clothing,50,Adult,0
2023-07-15,59,Beauty,1500,Middle Aged,0
2023-11-02,39,Clothing,75,Adult,0
2023-08-28,38,Clothing,200,Adult,1
2023-09-28,23,Electronics,300,Young Adult,1
2023-05-09,18,Clothing,60,Teenager,1
2023-10-11,22,Clothing,75,Young Adult,1
2023-01-06,58,Electronics,120,Middle Aged,0
2023-12-15,29,Clothing,50,Young Adult,1
2023-02-28,43,Electronics,2000,Adult,1
2023-12-16,63,Electronics,1000,Middle Aged,1
2023-10-02,51,Electronics,900,Middle Aged,1
2023-05-17,31,Electronics,2000,Young Adult,1
2023-11-25,43,Clothing,100,Adult,0
2023-06-24,62,Electronics,2000,Middle Aged,1
2023-02-27,44,Electronics,600,Adult,0
2023-05-31,26,Clothing,200,Young Adult,1
2023-08-11,43,Clothing,100,Adult,0
2023-03-22,64,Beauty,1000,Middle Aged,1
2023-08-21,39,Clothing,60,Adult,1
2023-01-02,64,Clothing,150,Middle Aged,0
2023-05-15,47,Beauty,1500,Adult,0
2023-09-14,60,Clothing,1200,Middle Aged,0
2023-04-02,34,Clothing,2000,Young Adult,1
2023-09-17,43,Clothing,150,Adult,0
2023-02-24,53,Clothing,300,Middle Aged,1
2023-11-17,18,Beauty,1500,Teenager,1
2023-06-02,25,Clothing,50,Young Adult,0
2023-11-24,52,Clothing,900,Middle Aged,0
2023-09-17,32,Beauty,50,Young Adult,1
2023-11-08,64,Electronics,120,Middle Aged,1
2023-04-12,39,Beauty,300,Adult,0
2023-03-20,31,Electronics,100,Young Adult,0
2023-07-11,43,Beauty,100,Adult,0
2023-03-24,45,Beauty,100,Adult,1
2023-10-04,40,Clothing,60,Adult,1
2023-09-29,31,Electronics,300,Young Adult,1
2023-01-01,41,Clothing,900,Adult,1
2023-11-03,19,Electronics,1200,Young Adult,1
2023-06-15,62,Beauty,120,Middle Aged,1
2023-09-08,43,Beauty,900,Adult,0
2023-01-10,31,Electronics,200,Young Adult,1
2023-02-27,24,Clothing,25,Young Adult,1
2023-07-05,20,Clothing,200,Young Adult,1
2023-06-07,64,Clothing,100,Middle Aged,0
2023-05-03,40,Clothing,75,Adult,1
2023-01-30,63,Beauty,50,Middle Aged,1
2023-05-04,60,Beauty,90,Middle Aged,0
2023-10-18,64,Beauty,25,Middle Aged,1
2023-02-10,62,Beauty,100,Middle Aged,1
2023-02-13,35,Beauty,1500,Adult,1
2023-09-06,55,Clothing,200,Middle Aged,1
2023-02-05,52,Clothing,30,Middle Aged,1
2023-09-30,32,Clothing,900,Young Adult,0
2023-03-06,42,Clothing,200,Adult,0
2023-03-07,54,Beauty,900,Middle Aged,0
2023-12-04,45,Beauty,1500,Adult,1
2023-09-01,27,Beauty,150,Young Adult,1
2023-10-09,56,Electronics,25,Middle Aged,1
2023-03-26,34,Clothing,1200,Young Adult,0
2023-05-16,56,Clothing,1000,Middle Aged,1
2023-09-28,39,Beauty,25,Adult,1
2023-11-07,43,Clothing,25,Adult,0
2023-08-05,61,Clothing,25,Middle Aged,1
2023-04-19,42,Beauty,50,Adult,0
2023-10-04,34,Electronics,200,Young Adult,0
2023-12-20,30,Electronics,200,Young Adult,0
2023-04-13,37,Electronics,200,Adult,1
2024-01-01,42,Beauty,1500,Adult,1
2023-06-09,21,Clothing,1500,Young Adult,1
2023-07-24,27,Beauty,1500,Young Adult,1
2023-12-10,20,Beauty,60,Young Adult,1
2023-11-29,58,Clothing,1500,Middle Aged,1
2023-07-11,62,Electronics,100,Middle Aged,1
2023-08-13,35,Electronics,200,Adult,0
2023-09-22,64,Beauty,90,Middle Aged,1
2023-08-20,53,Electronics,90,Middle Aged,0
2023-03-03,64,Beauty,500,Middle Aged,1
2023-05-07,39,Beauty,600,Adult,1
2023-04-26,51,Clothing,120,Middle Aged,1
2023-02-02,64,Clothing,25,Middle Aged,0
2023-06-23,25,Clothing,50,Young Adult,0
2023-01-11,57,Beauty,100,Middle Aged,0
2023-10-29,61,Clothing,50,Middle Aged,0
2023-10-11,36,Electronics,100,Adult,1
2023-04-28,59,Electronics,60,Middle Aged,0
2023-10-29,58,Beauty,90,Middle Aged,1
2023-04-23,54,Beauty,25,Middle Aged,1
2023-01-04,23,Clothing,150,Young Adult,0
2023-02-06,43,Beauty,25,Adult,0
2023-12-29,51,Beauty,600,Middle Aged,0
2023-11-20,62,Electronics,50,Middle Aged,0
2023-01-31,23,Electronics,1000,Young Adult,0
2023-04-28,54,Clothing,25,Middle Aged,0
2023-02-04,50,Beauty,1000,Middle Aged,0
2023-01-17,39,Beauty,500,Adult,0
2023-06-19,38,Electronics,1500,Adult,1
2023-02-06,23,Beauty,300,Young Adult,0
2023-09-21,23,Electronics,75,Young Adult,0
2023-05-02,21,Clothing,25,Young Adult,1
2023-05-23,47,Electronics,900,Adult,0
2023-12-09,28,Beauty,100,Young Adult,1
2023-09-06,47,Clothing,90,Adult,1
2023-04-20,48,Electronics,50,Adult,0
2023-10-04,41,Electronics,60,Adult,1
2023-03-09,26,Clothing,900,Young Adult,1
2023-10-20,20,Clothing,50,Young Adult,1
2023-10-23,48,Electronics,50,Adult,1
2023-08-31,57,Beauty,200,Middle Aged,0
2023-05-05,54,Electronics,300,Middle Aged,1
2023-08-31,53,Clothing,2000,Middle Aged,0
2023-07-28,41,Electronics,500,Adult,1
2023-04-08,48,Clothing,30,Adult,1
2023-02-18,23,Clothing,1000,Young Adult,1
2023-02-19,19,Beauty,2000,Young Adult,1
2023-12-04,37,Clothing,50,Adult,0
2023-08-09,45,Clothing,200,Adult,0
2023-07-01,28,Beauty,60,Young Adult,1
2023-08-05,21,Clothing,50,Young Adult,1
2023-07-30,32,Beauty,120,Young Adult,0
2023-08-28,23,Beauty,60,Young Adult,1
2023-01-28,47,Clothing,900,Adult,1
2023-12-11,55,Clothing,900,Middle Aged,1
2023-12-01,19,Electronics,60,Young Adult,0
2023-11-27,32,Beauty,90,Young Adult,0
2023-02-20,28,Electronics,30,Young Adult,0
2023-02-01,25,Clothing,2000,Young Adult,1
2023-07-26,43,Electronics,300,Adult,1
2023-06-23,62,Beauty,120,Middle Aged,0
2023-02-25,61,Electronics,100,Middle Aged,0
2023-05-08,22,Beauty,50,Young Adult,0
2023-04-09,23,Clothing,1000,Young Adult,0
2023-04-08,43,Clothing,1000,Adult,1
2023-10-02,21,Beauty,100,Young Adult,0
2023-08-18,36,Clothing,100,Adult,1
2023-03-13,37,Clothing,100,Adult,0
2023-08-05,50,Clothing,500,Middle Aged,1
2023-04-04,37,Clothing,1500,Adult,0
2023-05-23,29,Beauty,2000,Young Adult,0
2023-08-25,64,Electronics,200,Middle Aged,0
2023-05-08,18,Electronics,500,Teenager,0
2023-02-08,43,Clothing,200,Adult,1
2023-08-15,31,Electronics,25,Young Adult,0
2023-10-09,55,Electronics,50,Middle Aged,1
2023-02-20,54,Clothing,100,Middle Aged,1
2023-01-26,28,Clothing,120,Young Adult,1
2023-11-30,53,Electronics,60,Middle Aged,1
2023-10-04,30,Beauty,600,Young Adult,0
2023-01-08,60,Clothing,600,Middle Aged,1
2023-02-17,20,Beauty,1200,Young Adult,1
2023-05-02,50,Electronics,90,Middle Aged,1
2023-03-27,23,Clothing,90,Young Adult,0
2023-07-28,27,Beauty,900,Young Adult,0
2023-09-06,22,Clothing,1200,Young Adult,0
2023-09-04,40,Electronics,1000,Adult,0
2023-04-20,27,Beauty,1200,Young Adult,1
2023-07-25,61,Electronics,1000,Middle Aged,1
2023-01-31,19,Electronics,200,Young Adult,0
2023-03-26,30,Clothing,120,Young Adult,1
2023-07-14,57,Beauty,600,Middle Aged,1
2023-01-02,19,Electronics,90,Young Adult,1
2023-07-19,37,Electronics,60,Adult,0
2023-05-16,18,Beauty,30,Teenager,0
2023-08-21,54,Electronics,50,Middle Aged,1
2023-05-27,26,Electronics,50,Young Adult,0
2023-08-05,34,Beauty,1200,Young Adult,0
2023-12-23,26,Beauty,25,Young Adult,0
2023-10-12,28,Beauty,25,Young Adult,0
2023-12-05,32,Beauty,100,Young Adult,0
2023-09-07,41,Clothing,120,Adult,1
2023-03-21,55,Beauty,1500,Middle Aged,0
2023-04-08,52,Clothing,120,Middle Aged,1
2023-06-01,47,Clothing,60,Adult,1
2023-04-22,48,Clothing,50,Adult,0
2023-01-30,22,Electronics,90,Young Adult,1
2023-10-24,61,Clothing,25,Middle Aged,1
2023-10-05,31,Clothing,500,Young Adult,1
2023-02-01,28,Electronics,1200,Young Adult,0
2023-06-10,26,Electronics,50,Young Adult,0
2023-01-30,51,Electronics,500,Middle Aged,1
2023-01-26,29,Beauty,900,Young Adult,0
2023-10-27,52,Electronics,150,Middle Aged,0
2023-09-02,52,Electronics,50,Middle Aged,0
2023-09-15,18,Clothing,75,Teenager,0
2023-09-29,57,Electronics,150,Middle Aged,1
2023-03-22,39,Beauty,100,Adult,1
2023-01-30,46,Electronics,100,Adult,0
2023-09-18,25,Beauty,200,Young Adult,0
2023-02-11,28,Electronics,90,Young Adult,1
2023-04-06,58,Electronics,1200,Middle Aged,1
2023-02-05,54,Electronics,1200,Middle Aged,0
2023-11-01,31,Electronics,900,Young Adult,1
2023-02-04,47,Beauty,120,Adult,0
2023-12-12,52,Beauty,150,Middle Aged,0
2023-05-01,38,Clothing,500,Adult,1
2023-07-26,54,Beauty,100,Middle Aged,1
2023-03-03,22,Electronics,50,Young Adult,0
2023-10-19,36,Clothing,1200,Adult,0
2023-05-07,31,Clothing,200,Young Adult,1
2023-10-24,43,Clothing,2000,Adult,0
2023-11-01,21,Electronics,50,Young Adult,1
2023-01-21,42,Beauty,30,Adult,0
2023-11-14,62,Electronics,30,Middle Aged,1
2023-02-11,59,Clothing,1000,Middle Aged,1
2023-08-03,42,Electronics,25,Adult,1
2023-12-03,35,Electronics,600,Adult,0
2023-10-26,57,Beauty,50,Middle Aged,0
2023-10-17,25,Beauty,75,Young Adult,1
2023-09-25,56,Clothing,90,Middle Aged,0
2023-06-11,57,Electronics,1000,Middle Aged,1
2023-05-14,31,Electronics,500,Young Adult,1
2023-04-15,49,Beauty,200,Adult,0
2023-12-09,55,Electronics,500,Middle Aged,0
2023-06-10,50,Electronics,1500,Middle Aged,1
2023-05-03,40,Electronics,75,Adult,0
2023-05-16,32,Beauty,300,Young Adult,0
2023-07-22,50,Clothing,50,Middle Aged,1
2023-03-09,42,Clothing,100,Adult,1
2023-12-10,34,Electronics,1200,Young Adult,0
2023-11-27,50,Clothing,25,Middle Aged,1
2023-06-03,64,Beauty,25,Middle Aged,1
2023-08-23,19,Beauty,500,Young Adult,0
2023-06-11,31,Clothing,300,Young Adult,1
2023-02-07,57,Clothing,100,Middle Aged,1
2023-01-05,57,Electronics,50,Middle Aged,0
2023-08-23,56,Clothing,1200,Middle Aged,0
2023-11-15,23,Electronics,1500,Young Adult,1
2023-10-16,23,Electronics,60,Young Adult,1
2023-02-21,20,Beauty,25,Young Adult,0
2023-02-07,24,Beauty,1500,Young Adult,0
2023-10-03,25,Beauty,600,Young Adult,0
2023-04-20,59,Beauty,75,Middle Aged,0
2023-09-17,32,Clothing,50,Young Adult,1
2023-05-16,64,Beauty,30,Middle Aged,0
2023-03-09,46,Clothing,200,Adult,0
2023-06-28,50,Beauty,300,Middle Aged,1
2023-02-05,47,Clothing,25,Adult,0
2023-05-06,56,Electronics,600,Middle Aged,1
2023-07-09,44,Clothing,100,Adult,0
2023-05-26,53,Clothing,1000,Middle Aged,0
2023-03-22,46,Beauty,90,Adult,0
2023-08-13,55,Clothing,500,Middle Aged,1
2023-10-06,50,Electronics,1500,Middle Aged,1
2023-12-27,54,Electronics,600,Middle Aged,0
2023-06-04,44,Beauty,30,Adult,1
2023-11-10,50,Electronics,25,Middle Aged,1
2023-12-01,21,Clothing,50,Young Adult,1
2023-09-28,39,Electronics,100,Adult,1
2023-01-05,19,Beauty,50,Young Adult,1
2023-12-08,27,Clothing,600,Young Adult,1
2023-10-11,22,Beauty,1000,Young Adult,0
2023-06-03,27,Clothing,500,Young Adult,0
2023-12-06,50,Electronics,1000,Middle Aged,1
2023-02-23,55,Beauty,30,Middle Aged,0
2023-03-10,30,Beauty,25,Young Adult,0
2023-05-16,48,Clothing,600,Adult,0
2023-03-01,64,Beauty,60,Middle Aged,0
2023-02-24,53,Clothing,200,Middle Aged,1
2023-10-11,62,Clothing,300,Middle Aged,0
2023-03-21,41,Clothing,600,Adult,0
2023-05-20,32,Clothing,600,Young Adult,1
2023-05-25,46,Electronics,1000,Adult,1
2023-11-06,25,Clothing,1200,Young Adult,0
2023-04-18,22,Beauty,100,Young Adult,0
2023-06-25,46,Electronics,900,Adult,0
2023-04-15,64,Beauty,500,Middle Aged,0
2023-12-18,21,Electronics,900,Young Adult,0
2023-11-21,29,Clothing,100,Young Adult,0
2023-05-16,62,Electronics,200,Middle Aged,1
2023-09-16,19,Electronics,2000,Young Adult,0
2023-09-08,44,Beauty,75,Adult,0
2023-05-09,48,Beauty,100,Adult,1
2023-01-27,53,Clothing,60,Middle Aged,1
2023-02-17,53,Electronics,2000,Middle Aged,1
2023-11-21,43,Electronics,900,Adult,1
2023-08-05,60,Electronics,1000,Middle Aged,0
2023-05-22,44,Clothing,90,Adult,0
2023-01-23,22,Clothing,2000,Young Adult,0
2023-01-02,37,Clothing,1500,Adult,0
2023-06-20,28,Clothing,90,Young Adult,0
2023-03-08,27,Clothing,25,Young Adult,0
2023-11-23,57,Beauty,1200,Middle Aged,1
2023-05-15,55,Electronics,120,Middle Aged,0
2023-03-24,23,Electronics,150,Young Adult,1
2023-08-15,25,Electronics,25,Young Adult,1
2023-10-10,40,Electronics,200,Adult,0
2023-12-28,64,Electronics,50,Middle Aged,1
2023-08-07,43,Electronics,900,Adult,0
2023-10-15,63,Electronics,1200,Middle Aged,1
2023-01-05,60,Electronics,1000,Middle Aged,0
2023-02-27,29,Beauty,200,Young Adult,1
2023-02-08,43,Electronics,50,Adult,0
2023-12-20,30,Beauty,900,Young Adult,0
2023-03-18,57,Clothing,120,Middle Aged,0
2023-10-07,35,Electronics,1200,Adult,0
2023-01-19,42,Clothing,30,Adult,0
2023-07-09,50,Clothing,75,Middle Aged,1
2023-10-26,64,Clothing,600,Middle Aged,1
2023-10-10,57,Beauty,1200,Middle Aged,1
2023-03-17,60,Clothing,100,Middle Aged,0
2023-08-09,29,Clothing,600,Young Adult,1
2023-03-07,61,Clothing,90,Middle Aged,0
2023-01-22,53,Electronics,300,Middle Aged,0
2023-06-07,21,Electronics,50,Young Adult,1
2023-07-06,22,Beauty,2000,Young Adult,1
2023-01-21,54,Beauty,60,Middle Aged,0
2023-07-03,25,Electronics,200,Young Adult,1
2023-04-18,59,Beauty,50,Middle Aged,0
2023-12-16,45,Electronics,30,Adult,0
2023-05-08,48,Clothing,1500,Adult,0
2023-12-08,26,Clothing,1000,Young Adult,0
2023-02-22,46,Beauty,25,Adult,0
2023-07-01,31,Electronics,100,Young Adult,1
2023-10-14,57,Electronics,60,Middle Aged,1
2023-07-28,58,Beauty,900,Middle Aged,0
2023-11-14,39,Electronics,100,Adult,0
2023-03-21,28,Clothing,1200,Young Adult,1
2023-05-02,40,Beauty,50,Adult,1
2023-03-25,18,Beauty,1000,Teenager,0
2023-04-01,63,Electronics,1200,Middle Aged,1
2023-07-31,54,Beauty,1500,Middle Aged,0
2023-01-13,38,Electronics,600,Adult,1
2023-04-02,43,Electronics,150,Adult,0
2023-06-20,63,Electronics,100,Middle Aged,1
2023-07-30,53,Electronics,150,Middle Aged,0
2023-12-09,40,Electronics,25,Adult,1
2023-05-08,18,Beauty,75,Teenager,1
2023-05-17,57,Clothing,1000,Middle Aged,0
2023-03-23,32,Clothing,150,Young Adult,1
2023-12-26,38,Beauty,900,Adult,0
2023-02-25,64,Beauty,50,Middle Aged,1
2023-07-15,26,Clothing,1500,Young Adult,0
2023-01-20,26,Clothing,75,Young Adult,1
2023-08-29,27,Clothing,2000,Young Adult,0
2023-04-24,43,Clothing,120,Adult,1
2023-04-13,58,Clothing,60,Middle Aged,0
2023-08-24,52,Electronics,1200,Middle Aged,1
2023-06-29,42,Beauty,2000,Adult,0
2023-06-06,43,Electronics,1200,Adult,0
2023-04-27,28,Clothing,1200,Young Adult,0
2023-04-25,55,Clothing,30,Middle Aged,1
2023-01-13,19,Clothing,1200,Young Adult,0
2023-12-04,24,Electronics,30,Young Adult,1
2023-04-09,35,Electronics,25,Adult,0
2023-07-24,44,Clothing,2000,Adult,1
2023-06-18,51,Electronics,900,Middle Aged,0
2023-05-23,44,Electronics,30,Adult,1
2023-02-05,34,Clothing,150,Young Adult,1
2023-05-23,60,Electronics,900,Middle Aged,0
2023-06-29,61,Beauty,100,Middle Aged,1
2023-11-25,41,Beauty,50,Adult,1
2023-09-18,42,Beauty,200,Adult,0
2023-07-24,24,Beauty,60,Young Adult,1
2023-12-14,23,Clothing,600,Young Adult,1
2023-10-02,41,Clothing,120,Adult,1
2023-06-19,50,Clothing,100,Middle Aged,0
2023-01-15,46,Beauty,60,Adult,1
2023-03-01,60,Beauty,100,Middle Aged,0
2023-05-14,39,Electronics,60,Adult,1
2023-04-02,43,Electronics,150,Adult,1
2023-10-25,45,Beauty,2000,Adult,1
2023-05-16,38,Beauty,150,Adult,0
2023-01-20,24,Beauty,50,Young Adult,1
2023-02-25,34,Beauty,1500,Young Adult,1
2023-11-02,37,Electronics,1500,Adult,0
2023-08-11,58,Beauty,600,Middle Aged,1
2023-06-26,37,Electronics,900,Adult,0
2023-06-10,39,Beauty,200,Adult,0
2023-08-12,45,Beauty,100,Adult,1
2023-11-07,57,Beauty,25,Middle Aged,0
2023-09-19,24,Electronics,100,Young Adult,1
2023-03-01,18,Electronics,300,Teenager,0
2023-07-17,49,Clothing,900,Adult,0
2023-10-23,30,Beauty,100,Young Adult,1
2023-04-08,47,Clothing,100,Adult,0
2023-05-11,40,Clothing,30,Adult,0
2023-01-23,36,Electronics,120,Adult,0
2023-12-29,49,Electronics,100,Adult,0
2023-08-12,47,Clothing,120,Adult,0
2023-01-01,46,Beauty,1500,Adult,1
2023-09-24,62,Electronics,300,Middle Aged,0
2023-10-03,46,Beauty,1200,Adult,1
2023-12-18,47,Beauty,50,Adult,0
2023-12-10,33,Clothing,100,Young Adult,1
2023-04-11,57,Clothing,50,Middle Aged,1
2023-07-06,36,Clothing,60,Adult,0
2023-08-09,35,Clothing,150,Adult,0
2023-02-05,18,Electronics,120,Teenager,0
2023-12-07,31,Electronics,500,Young Adult,1
2023-06-19,64,Clothing,120,Middle Aged,0
2023-11-16,19,Electronics,1500,Young Adult,1
2023-06-10,45,Clothing,1000,Adult,1
2023-12-06,47,Beauty,90,Adult,1
2023-03-05,55,Beauty,120,Middle Aged,0
2023-06-03,21,Beauty,500,Young Adult,0
2023-09-17,18,Clothing,150,Teenager,1
2023-06-08,25,Beauty,500,Young Adult,1
2023-12-08,46,Electronics,900,Adult,0
2023-07-29,56,Beauty,500,Middle Aged,1
2023-06-17,20,Beauty,50,Young Adult,0
2023-07-26,49,Beauty,600,Adult,1
2023-12-23,27,Electronics,25,Young Adult,0
2023-06-01,27,Clothing,50,Young Adult,1
2023-10-11,36,Electronics,200,Adult,0
2023-03-07,63,Clothing,2000,Middle Aged,1
2023-04-09,51,Clothing,60,Middle Aged,0
2023-08-04,50,Beauty,100,Middle Aged,0
2023-12-07,40,Clothing,900,Adult,1
2023-07-14,45,Electronics,900,Adult,1
2023-12-13,49,Electronics,75,Adult,0
2023-03-31,24,Clothing,1200,Young Adult,1
2023-11-12,46,Beauty,150,Adult,0
2023-10-19,25,Beauty,300,Young Adult,1
2023-06-04,18,Electronics,50,Teenager,0
2023-07-27,20,Beauty,90,Young Adult,0
2023-10-08,41,Clothing,25,Adult,0
2023-01-01,40,Clothing,1200,Adult,0
2023-06-05,25,Electronics,50,Young Adult,0
2023-05-27,64,Clothing,2000,Middle Aged,0
2023-04-18,54,Electronics,50,Middle Aged,1
2023-08-09,20,Clothing,60,Young Adult,1
2023-10-24,50,Electronics,100,Middle Aged,1
2023-11-07,45,Beauty,60,Adult,0
2023-12-02,64,Clothing,30,Middle Aged,0
2023-06-14,25,Clothing,900,Young Adult,0
2023-08-27,51,Electronics,300,Middle Aged,0
2023-08-15,52,Electronics,200,Middle Aged,1
2023-08-15,49,Clothing,500,Adult,1
2023-12-12,41,Electronics,50,Adult,0
2023-04-20,31,Clothing,2000,Young Adult,1
2023-09-19,49,Beauty,60,Adult,1
2023-08-31,63,Electronics,50,Middle Aged,0
2023-03-28,60,Clothing,100,Middle Aged,1
2023-12-04,33,Beauty,150,Young Adult,0
2023-02-13,21,Beauty,2000,Young Adult,1
2023-05-26,54,Clothing,120,Middle Aged,0
2023-09-21,38,Electronics,30,Adult,0
2023-12-06,31,Clothing,1500,Young Adult,0
2023-11-21,48,Beauty,60,Adult,0
2023-11-14,35,Clothing,900,Adult,1
2023-06-21,24,Electronics,100,Young Adult,0
